,categories,Count
278,Pommes de terre Charlotte,1
279, beef-ravioli,1
280, non-dairy-desserts,1
281,Champagne,1
282,Laits microfiltrés,1
283,salade de fruits,1
284,Yaourts à boire goût vanille,1
285,Filets de maquereaux au vin blanc et aromates,1
286,Petits pois et carottes en conserve,1
287,Fromages à pâte pressée non cuite,1
288, chickens,1
289,Wines from Spain,1
290,Cheeseburger,1
291, soy-desserts,1
292,Kuhmilchkäse,1
293,Biscottes sans sucre ajouté,1
294,Thés aromatisés,1
295, fr:lardons,1
296,Jus de betterave,1
297,Tomates séchées à l'huile,1
298, sauces,1
299, chocolate-biscuits,1
300,Produits à teneur réduite en sel,1
301,Lentilles vertes,1
302,Saumons sauvages,1
303,Tartes,1
304,Labeled products,1
305,Labeled cheeses,1
306,Kohlensäurehaltige Getränke,1
307,Bonbons gélifiés,1
308, mackerels,1
309,Crevettes,1
310,Crisps,1
311,it:Grana Padano,1
312,Champagnes français,1
313, fr:cordons-bleus,1
314,Micro-ondes,1
315,carbonated-drinks,1
316,Paprika,1
317,Oeufs labellisés,1
318,microwave-meals,1
319,Chocolats noirs extra fin,1
320,Pop-corn,1
321, frozen-ground-steaks,1
322,Compotes pommes abricot,1
323,Semi-skimmed milks,1
324,Mint sauces,1
325,Purées,1
326,Olives noires,1
327,Herbal teas,1
328, fr:Câpres,1
329,Plats préparés surgelés,1
330,Colins,1
331,Jus de fruits 100% pur jus,1
332,de:Siropes de arce,1
333,Céréales préparées,1
334, canned-raviolis,1
335,Camemberts,1
336,Crêpes,1
337,Champagnes,1
338,Côtes du Rhône,1
339,Säfte und Nektare,1
340,Tomates confites,1
341,Pains grillés,1
342,shelled-almonds,1
343,Foies gras,1
344,Viandes en conserve,1
345,Yaourts aux fruits,1
346,Produits à faible teneur en matières grasses,1
347,Charcuterie,1
348,groceries,1
349,Biscuits à la noix de coco,1
350, pastas,1
351,Aliments et boissons à base de légumes,1
352,Snacks und Desserts für Babies,1
353,Glaces et sorbets,1
354,Hot beverages,1
355, puffed-cereals,1
356,Bresaolas,1
357,Sirops d'agave,1
358,Laits de chèvre,1
359,Thons blancs,1
360, frozen-pizzas-and-pies,1
361,lait,1
362,Piments,1
363,Desserts de soja au cacao,1
364,Truffes,1
365,Thons au naturel,1
366,Fromages de Grèce,1
367,Laits de soja naturel sans sucre,1
368, Plant-based foods,1
369,Banyuls,1
370,Pavés de saumon,1
371,Miels liquides,1
372,Teas,1
373,Cranberries sucrées et séchées,1
374,Crêpes and galettes,1
375,Crèmes dessert,1
376,Filets de maquereaux,1
377,it:vinaigres-balsamiques,1
378,Fruits frais,1
379,fr:Mueslis aux fruits,1
380, extra-virgin-olive-oils,1
381,Smoked salmons,1
382,Bebidas,1
383,Vino blanco,1
384, fresh-foods,1
385,Single malts,1
386,Sauces pimentées,1
387,Crevettes roses,1
388,Boisson au riz à l'amande,1
389,Buttertoast,1
390,Pâtisseries,1
391,Mousses de foies,1
392,Glaces aux noisettes,1
393,it:vinaigres,1
394,Snacks salées,1
395,Filets de thon,1
396,Fromages au poivre,1
397,Pains grillés au froment,1
398,Plats préparés à réchauffer au four traditionnel,1
399,Aliments à base de plantes frais,1
400,Œufs de Saumon,1
401,Italienischer Käse,1
402,Pâtes à tartiner végétaux,1
403,Bloc foie gras de canard,1
404,Crêpes dentelle,1
405,frozen-foods,1
406, meat-preparations,1
407, white-hams,1
408,fr:plats-prepares-a-rechauffer-au-bain-marie,1
409,Ab 12. Monat,1
410,Manchons de poulet,1
411, frozen-pies,1
412, dairies,1
413,Légumes secs,1
414,Sucres,1
415,Cereal flakes,1
416,Instant-Nudeln,1
417,biscuits-and-cakes,1
418,Sliced cheeses,1
419,Getreideflocken,1
420,meals-with-meat,1
421,Figues sèches,1
422, fr:Moussakas,1
423,Pizzas au fromage,1
424,Laits demi-écrémés biologiques,1
425,Yeast extract spreads,1
426,es:Postres vegetales con vainilla,1
427,Champagnes rosés bruts,1
428,Laits frais,1
429,Charcuteries à cuire,1
430,Bleus de Bresse,1
431,Cashew butters,1
432,Miel,1
433,Tropical tunas,1
434,desserts,1
435, fermented-foods,1
436,Saumons fumés,1
437,Laits à teneur réduite en lactose,1
438,Escargots,1
439,Saucissons secs,1
440,Half-cooked pressed cheeses,1
441,Entrées et snacks surgelés,1
442,Tiefkühlprodukte,1
443,Mixed cereal flakes,1
444,Nectars de fruits,1
445,Fruits à coques et dérivés,1
446,AOC cheeses,1
447,Thés noirs,1
448,Yaourts à boire,1
449,Compotes à boire,1
450,Mueslis aux graines,1
451,Fromages triple-crèmes,1
452, frozen-foods,1
453, steaks,1
454,Lentilles,1
455,Mueslis,1
456,fr:Foies gras cuits,1
457,Rollmops,1
458,Flocons,1
459,Légumineuses,1
460,Terrines,1
461,Paëlla,1
462,Yaourts brassés,1
463,Compotes pommes cerise,1
464,Coulommiers,1
465, fr:fromages-blancs,1
466,Viandes en gelée,1
467, vegetable-fats,1
468, vegetable-oils,1
469, ground-steaks,1
470,Fruits en conserves,1
471,Toasts,1
472,Viande,1
473,Industrial cheese,1
474, frozen-ground-beef-steaks,1
475,Plats préparés à réchauffer au bain-marie,1
476, crisps,1
477,Jus de grenade,1
478,de:Siropes simples,1
479,Smoked fishes,1
480,Pizzas calzones,1
481,Milks,1
482, ravioli,1
483,Crevettes panées,1
484, cakes,1
485,Rice Crackers,1
486,Milk bread rolls,1
487,Noix,1
488,Fromages de brebis,1
489,Huiles d'olive vierges,1
490,Surgelé,1
491, cereal-grains,1
492,Saucissons secs pur porc,1
493,Riz thaï noir,1
494,Maquereaux,1
495,Vegetables,1
496,Pizzas aux quatre fromages,1
497, sugary-snacks,1
498,Salmons,1
499,Nuts and their products,1
500,Thons à l'huile,1
501,Graines,1
502,Pizzas pies and quiches,1
503,Thons à l'huile d'olive,1
504,Sauces Arrabiata,1
505,Quiches au poireau,1
506,Chocolats au lait édulcorés,1
507,Nectar de fruits,1
508, fr:charcuteries-diverses,1
509, canned-fishes,1
510,Spaghettis,1
511,Plant-based beverages,1
512, frozen-meats,1
513, ground-beef-steaks,1
514, fish-fillets,1
515, fr:Pois cassés,1
516,briochettes,1
517,Fromages à pâte persillée français,1
518,Croquants aux amandes,1
519, canned-meals,1
520, puffed-grains,1
521,Glaces,1
522,almonds,1
523, natural-mineral-waters,1
524,canned-foods,1
525,Yaourts au bifidus,1
526, breakfasts,1
527,Italian cheeses,1
528,Pâtes fraîches,1
529,Pâtes à tartiner aux noisettes et au cacao,1
530,Milkfat,1
531,Produit de la mer,1
532,fr:porcs-au-caramel,1
533,Nut butters,1
534,Poitrines de porc,1
535,Legumes and their products,1
536,Pesto,1
537,Tuna in brine,1
538,Sliced breads,1
539,Erdnussbutter,1
540,Torsades,1
541,Grains soufflées,1
542,Erfrischungsgetränke,1
543, appetizers,1
544,Figues séchées,1
545,Saucisses françaises,1
546,Kirschen,1
547,Poissons panés,1
548,Compote pomme framboise,1
549,Beurres,1
550,Laits entiers,1
551, olive-oils,1
552, seeds,1
553,Oeufs labellisés biologiques,1
554,Morues,1
555,Cheeses of the Netherlands,1
556,Camemberts pasteurisés,1
557,Waters,1
558, processed-cheese,1
559,de:Siropes,1
560,Chocolats au lait,1
561, wheats,1
562,fresh-meals,1
563,10 years old,1
564,Fresh milks,1
565,Desserts glacés,1
566,fromage frais nature,1
567,Saucissons,1
568,Pains complets,1
569,Pizzas et tartes surgelées,1
570,gouter,1
571,Fruits based foods,1
572, frozen-steaks,1
573,Poissons à la bordelaise,1
574, fr:cereales-au-miel,1
575,Sandwichs,1
576, stuffed-pastas,1
577,Bordeaux,1
578, dairy-desserts,1
579,White tahini,1
580,Olives,1
581,fr:Sirop d'érable,1
582,Canned corn,1
583,Fromages à pâte persillée,1
584,Pains-au-lait-aux-oeufs-frais,1
585, puddings,1
586,Black teas,1
587,Boissons végétales desoja à la vanille,1
588,Tortellini,1
589,fr:Boissons végétales de soja,1
590,Sirops,1
591,Charcuteries diverses,1
592,Riz noirs,1
593,Biscuits au chocolat noir,1
594,pork-meals,1
595, breaded-products,1
596,fr:FRomages de vache,1
597,Jus de pomme,1
598,meat-based-products,1
599,Sugared beverages,1
600,Sauces soja,1
601,Mascarpone,1
602,Cow cheeses,1
603,bebida con frutas,1
604,Confitures de fraises,1
605, fr:Produits à base de levure de bière,1
606,Fromage frais,1
607,Lasagnes à la bolognaise,1
608,Pastas,1
609, microwave-meals,1
610,Aoc-products,1
611,Foies gras de canard,1
612,Biscottes pauvres en sel,1
613,Sauces tomates pimentees,1
614,Biscottes au froment,1
615,Torsades-semi-completes,1
616, spring-waters,1
617,Beurres doux,1
618,Gaufres,1
619,Flakes,1
620,crêpe,1
621, breakfast-cereals,1
622,Yaourts à la fraise,1
623,Lardons natures,1
624,Quiches,1
625,Tartes salées,1
626,Palets bretons,1
627, rice-puddings,1
628,Harengs en conserve,1
629,Yaourts au soja,1
630,fr:produit-lacte,1
631,Fruits à coques décortiquées,1
632,Boissons lactées au café,1
633,Céréales soufflées,1
634,Feta,1
635,Barres aux fruits,1
636,chocolat au beurre de cacao cru,1
637,Crevettes frites,1
638,Champagnes rosés,1
639,Croûtons,1
640, fr:fondants-au-chocolat,1
641,Jus de pommes pur jus,1
642,Pizzas surgelées,1
643,nuts,1
644,Eaux aromatisées,1
645,Filets de cabillaud,1
646,Crêpes de froment,1
647,Postres vegetales con cacao,1
648,Grated cheese,1
649,Desserts lactés natures,1
650,Pains au lait,1
651,Pains au lait aux pépites de chocolat,1
652, fats,1
653,Bonbons,1
654,Haricots blancs,1
655,Tomates et dérivés,1
656,Tartes surgelées (salées),1
657,de:pflanzliche-lebensmittel-und-getranke,1
658,Tahini,1
659,Nectars de pêche,1
660,Fromages labellisés,1
661, industrial-cheese,1
662,Rooibos,1
663,fromage,1
664,Saucen,1
665, poultries,1
666,de:Endulzantes,1
667,Vinos,1
668,Canned cereals,1
669,Matières grasses à tartiner,1
670,Appetizers,1
671,Maquereaux en conserve,1
672,Getränke,1
673, fr:Riz au lait vanille de Madagascar,1
674,Apple compotes,1
675,Jus de fruits,1
676,Meat analogues,1
677,Pickles d'origine végétale,1
678,Fromages du Nord-Pas-de-Calais,1
679,Sirops traditionnels,1
680,Confitures et marmelades,1
681,Passierte Tomaten,1
682,Nudeln,1
683, red-pestos,1
684,Boissons végétales de soja nature,1
685, fr:cordons-bleus-de-poulet,1
686,Miels de citronnier,1
687, strawberry-biscuits,1
688, fermented-milk-products,1
689,Lardons,1
690,Gaspacho,1
691,Magrets de canard,1
692,Salty snacks,1
693,Confitures,1
694, durum-wheats,1
695, Boulangerie,1
696,Mimolettes-vieilles,1
697,Kartoffelchips,1
698,Coulis de tomates,1
699,Crêpe au chocolat,1
700,Coeurs d'artichauts,1
701,Biscuits and cakes,1
702, seafood,1
703, mackerels-fillets,1
704,Plats à base de poisson,1
705, fishes,1
706,Chips de manioc à la crevette,1
707,Légumes bio,1
708,Mueslis aux fruits,1
709,Fromages au lait de bufflonne,1
710,Purées de légumes,1
711,Parmigiano-Reggiano,1
712,Beurres demi-sel,1
713,Fromage Frais maigre,1
714,Goat cheeses,1
715,Thé à la menthe,1
716,Desserts de soja à la vanille,1
717,Fromage à pâte dure,1
718, beef-steaks,1
719, meat-based-products,1
720,Huiles d'olive vierges extra,1
721,Méta-catégorie,1
722,Knacks industrielles,1
723,Pâtes à tartiner au chocolat,1
724,Pomme de terre,1
725,Vins rosés,1
726, french-cheeses,1
727,Légumineuses en conserve,1
728,fr:Mueslis croustillants,1
729,Légumes préparés,1
730,shelled-nuts,1
731, pasteurized-cheeses,1
732,Fruits,1
733,Saucisses de Strasbourg,1
734,Tofu,1
735,Soupes réfrigérées,1
736,Früchte,1
737,Miels italiens,1
738, tomato-sauces,1
739,Pickled gherkins,1
740,Jus de carotte,1
741,Bebidas alcohólicas,1
742,Yaourts brassés nature,1
743, chicken-ham,1
744, cow-cheeses,1
745,Boissons lactées,1
746,Crevettes cuites,1
747, mixed-puffed-cereals,1
748,Confiseries,1
749,Käse,1
750,Essige,1
751,fr:nusse,1
752,Filets de perche,1
753,fr:mandeln,1
754,Noix décortiquées,1
755,Bolognese-Soße,1
756,Poissons et viandes et oeufs,1
757,Cereal butters,1
758, carbonated-waters,1
759,Sauces tomates au basilic,1
760,alcoholic-beverages,1
761,Cream cheeses,1
762,Pates-seches,1
763,Breakfast cereals,1
764, pestos,1
765, fr:Blés durs précuits,1
766,Nudelsoßen,1
767,Kokosmilch,1
768,nuts-and-their-products,1
769,Lait partiellement écrémé,1
770, mackerel-fillets-in-mustard-sauce,1
771,Canned Vegetables,1
772,Saucisses,1
773,Tomatensaucen,1
774,Terrines de Saint-Jacques,1
775,Pouding,1
776,Instant noodle soups,1
777,Pignons de pin décortiqués,1
778,Cooked pressed cheeses,1
779,Brote,1
780,pâtes séche,1
781,Pays d'Oc,1
782,biscuits,1
783,Epices,1
784,Thons roses,1
785,Weichkäse,1
786,Wild smoked salmons,1
787,Pains-au-lait-au-levain,1
788,Mimolettes,1
789,Miels crémeux,1
790,Chocolats noirs à la fleur de sel,1
791, meats,1
792,Seitan,1
793,Assaisonnements,1
794,goûter,1
795,Miels d'agrumes,1
796,Lentilles blondes,1
797,Champagne français,1
798,Matières grasses animales,1
799,Extra-virgin olive oils,1
800, fr:Biscuits-fourres,1
801, hams,1
802,Truffes en conserve,1
803, liqueurs,1
804,Pâte pour lasagne au épinard,1
805,Frozen foods,1
806,Chips and fries,1
807,Snacks,1
808,Biscuits aux amandes,1
809,Glaces au chocolat,1
810, Pickles,1
811, Pickled capers,1
812,Fromages blancs natures,1
813, Plant-based pickles,1
814,Flocons de céréales,1
815, fr:Oeufs de truite,1
816,Snackfoods,1
817,Fromages à pâte molle,1
818,Boissons aux légumes,1
819,Brioches au chocolat,1
820,Desserts lactés au chocolat,1
821,Céréales,1
822,Milchprodukte,1
823,Dinkelmehle Type 1050,1
824,Babykekse,1
825, olive-tree-products,1
826, beef,1
827, canned-foods,1
828,Fruits à coques,1
829,Boissons végétales de soja à la vanille,1
830,Gezuckerte Getränke,1
